created_at,cutoff_date,iterations,early_stopping_rounds,depth,learning_rate,l2_leaf_reg,random_strength,accuracy,precision,recall,f1,roc_auc,brier
2025-11-13T16:01:14.196257+00:00,2025-05-25,1000,300,13,0.05,8.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6673368388493658,0.22372028534205718
2025-11-13T16:01:18.793461+00:00,2025-05-25,1500,100,5,0.03,3.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7304361274358181,0.2124023653453005
2025-11-13T16:01:27.144741+00:00,2025-05-25,1500,100,5,0.03,5.0,1.0,0.6403508771929824,0.65625,0.6885245901639344,0.672,0.7196102690999072,0.2127779718699488
2025-11-13T16:01:32.095834+00:00,2025-05-25,1500,100,5,0.03,8.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7301268171976492,0.21241026751172795
2025-11-13T16:01:41.621178+00:00,2025-05-25,1500,100,5,0.04,3.0,1.0,0.6491228070175439,0.6567164179104478,0.7213114754098361,0.6875,0.7375502629137024,0.20851425178690713
2025-11-13T16:01:47.581121+00:00,2025-05-25,1500,100,5,0.04,5.0,1.0,0.6578947368421053,0.6617647058823529,0.7377049180327869,0.6976744186046512,0.723012681719765,0.21224900820981607
2025-11-13T16:01:52.610705+00:00,2025-05-25,1500,100,5,0.04,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7350757810083514,0.2108415776721478
2025-11-13T16:01:56.580021+00:00,2025-05-25,1500,100,5,0.05,3.0,1.0,0.6666666666666666,0.6575342465753424,0.7868852459016393,0.7164179104477612,0.7347664707701824,0.209709689213208
2025-11-13T16:02:00.558513+00:00,2025-05-25,1500,100,5,0.05,5.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7295081967213115,0.21185184295950873
2025-11-13T16:02:04.101170+00:00,2025-05-25,1500,100,5,0.05,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7295081967213115,0.21244914744605636
2025-11-13T16:02:15.580347+00:00,2025-05-25,1500,100,8,0.03,3.0,1.0,0.6140350877192983,0.639344262295082,0.639344262295082,0.639344262295082,0.6982678626662543,0.21646816464400712
2025-11-13T16:02:24.419512+00:00,2025-05-25,1500,100,8,0.03,5.0,1.0,0.6052631578947368,0.6333333333333333,0.6229508196721312,0.628099173553719,0.6973399319517476,0.21883494716372043
2025-11-13T16:02:32.702887+00:00,2025-05-25,1500,100,8,0.03,8.0,1.0,0.6228070175438597,0.6551724137931034,0.6229508196721312,0.6386554621848739,0.7063099288586453,0.21788246205105566
2025-11-13T16:02:47.703492+00:00,2025-05-25,1500,100,8,0.04,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.7131147540983607,0.21410670893032827
2025-11-13T16:02:52.939680+00:00,2025-05-25,1500,100,8,0.04,5.0,1.0,0.6578947368421053,0.6774193548387096,0.6885245901639344,0.6829268292682927,0.7060006186204763,0.21790192079688128
2025-11-13T16:02:58.406770+00:00,2025-05-25,1500,100,8,0.04,8.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7140426848128674,0.21717960182133242
2025-11-13T16:03:03.422192+00:00,2025-05-25,1500,100,8,0.05,3.0,1.0,0.6491228070175439,0.6842105263157895,0.639344262295082,0.6610169491525424,0.7186823383854005,0.21585722011710554
2025-11-13T16:03:08.317081+00:00,2025-05-25,1500,100,8,0.05,5.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7162078564800495,0.21911641325169995
2025-11-13T16:03:12.830854+00:00,2025-05-25,1500,100,8,0.05,8.0,1.0,0.6666666666666666,0.6825396825396826,0.7049180327868853,0.6935483870967742,0.720228889576245,0.21837953354262596
2025-11-13T16:03:21.343304+00:00,2025-05-25,1500,100,11,0.03,3.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6818744200433033,0.22454781784585956
2025-11-13T16:03:30.155599+00:00,2025-05-25,1500,100,11,0.03,5.0,1.0,0.631578947368421,0.6666666666666666,0.6229508196721312,0.6440677966101694,0.6880606248066811,0.2227140792034309
2025-11-13T16:03:38.928336+00:00,2025-05-25,1500,100,11,0.03,8.0,1.0,0.6491228070175439,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.6772347664707701,0.22177841555149838
2025-11-13T16:03:46.713222+00:00,2025-05-25,1500,100,11,0.04,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6753789050417569,0.22477208017757688
2025-11-13T16:04:04.238509+00:00,2025-05-25,1500,100,11,0.04,5.0,1.0,0.5877192982456141,0.6206896551724138,0.5901639344262295,0.6050420168067226,0.6868233838540057,0.22307579932882765
2025-11-13T16:04:12.317178+00:00,2025-05-25,1500,100,11,0.04,8.0,1.0,0.6403508771929824,0.6666666666666666,0.6557377049180327,0.6611570247933884,0.712186823383854,0.21906074961293692
2025-11-13T16:04:19.838645+00:00,2025-05-25,1500,100,11,0.05,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6877513145685122,0.22217487141117728
2025-11-13T16:04:27.552879+00:00,2025-05-25,1500,100,11,0.05,5.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6753789050417569,0.22586143112743248
2025-11-13T16:04:39.223939+00:00,2025-05-25,1500,100,11,0.05,8.0,1.0,0.6052631578947368,0.625,0.6557377049180327,0.64,0.677853386947108,0.2217922424432376
2025-11-13T16:04:57.070450+00:00,2025-05-25,1500,100,13,0.03,3.0,1.0,0.5877192982456141,0.6060606060606061,0.6557377049180327,0.6299212598425197,0.6314568512217754,0.23184272979191875
2025-11-13T16:05:20.208500+00:00,2025-05-25,1500,100,13,0.03,5.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6729044231364059,0.2244051667271465
2025-11-13T16:05:40.603815+00:00,2025-05-25,1500,100,13,0.03,8.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.7066192390968141,0.21838555172426286
2025-11-13T16:05:57.949300+00:00,2025-05-25,1500,100,13,0.04,3.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6741416640890814,0.22608342876750478
2025-11-13T16:06:13.037233+00:00,2025-05-25,1500,100,13,0.04,5.0,1.0,0.6403508771929824,0.6515151515151515,0.7049180327868853,0.6771653543307087,0.6831116609959791,0.22508931634820378
2025-11-13T16:06:29.240309+00:00,2025-05-25,1500,100,13,0.04,8.0,1.0,0.631578947368421,0.6461538461538462,0.6885245901639344,0.6666666666666666,0.68836993504485,0.22347845478140962
2025-11-13T16:06:47.069219+00:00,2025-05-25,1500,100,13,0.05,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.6821837302814724,0.22518390899522983
2025-11-13T16:07:02.647512+00:00,2025-05-25,1500,100,13,0.05,5.0,1.0,0.6052631578947368,0.6142857142857143,0.7049180327868853,0.6564885496183206,0.6880606248066811,0.22382101467655136
2025-11-13T16:07:19.842162+00:00,2025-05-25,1500,100,13,0.05,8.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6673368388493658,0.22372028534205718
2025-11-13T16:07:26.790733+00:00,2025-05-25,1500,200,5,0.03,3.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7304361274358181,0.2124023653453005
2025-11-13T16:07:41.651926+00:00,2025-05-25,1500,200,5,0.03,5.0,1.0,0.6052631578947368,0.6333333333333333,0.6229508196721312,0.628099173553719,0.7189916486235695,0.21305932335487038
2025-11-13T16:07:48.542860+00:00,2025-05-25,1500,200,5,0.03,8.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7301268171976492,0.21241026751172795
2025-11-13T16:08:00.202235+00:00,2025-05-25,1500,200,5,0.04,3.0,1.0,0.6491228070175439,0.6567164179104478,0.7213114754098361,0.6875,0.7375502629137024,0.20851425178690713
2025-11-13T16:08:08.363848+00:00,2025-05-25,1500,200,5,0.04,5.0,1.0,0.6578947368421053,0.6617647058823529,0.7377049180327869,0.6976744186046512,0.723012681719765,0.21224900820981607
2025-11-13T16:08:15.461119+00:00,2025-05-25,1500,200,5,0.04,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7350757810083514,0.2108415776721478
2025-11-13T16:08:21.655301+00:00,2025-05-25,1500,200,5,0.05,3.0,1.0,0.6666666666666666,0.6575342465753424,0.7868852459016393,0.7164179104477612,0.7347664707701824,0.209709689213208
2025-11-13T16:08:28.091172+00:00,2025-05-25,1500,200,5,0.05,5.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7295081967213115,0.21185184295950873
2025-11-13T16:08:33.846015+00:00,2025-05-25,1500,200,5,0.05,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7295081967213115,0.21244914744605636
2025-11-13T16:08:48.966016+00:00,2025-05-25,1500,200,8,0.03,3.0,1.0,0.6140350877192983,0.639344262295082,0.639344262295082,0.639344262295082,0.6982678626662543,0.21646816464400712
2025-11-13T16:09:01.516422+00:00,2025-05-25,1500,200,8,0.03,5.0,1.0,0.6052631578947368,0.6333333333333333,0.6229508196721312,0.628099173553719,0.6973399319517476,0.21883494716372043
2025-11-13T16:09:13.216324+00:00,2025-05-25,1500,200,8,0.03,8.0,1.0,0.6228070175438597,0.6551724137931034,0.6229508196721312,0.6386554621848739,0.7063099288586453,0.21788246205105566
2025-11-13T16:09:32.252411+00:00,2025-05-25,1500,200,8,0.04,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.7131147540983607,0.21410670893032827
2025-11-13T16:09:41.262448+00:00,2025-05-25,1500,200,8,0.04,5.0,1.0,0.6578947368421053,0.6774193548387096,0.6885245901639344,0.6829268292682927,0.7060006186204763,0.21790192079688128
2025-11-13T16:09:50.729855+00:00,2025-05-25,1500,200,8,0.04,8.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7140426848128674,0.21717960182133242
2025-11-13T16:09:59.613504+00:00,2025-05-25,1500,200,8,0.05,3.0,1.0,0.6491228070175439,0.6842105263157895,0.639344262295082,0.6610169491525424,0.7186823383854005,0.21585722011710554
2025-11-13T16:10:08.345873+00:00,2025-05-25,1500,200,8,0.05,5.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7162078564800495,0.21911641325169995
2025-11-13T16:10:22.817604+00:00,2025-05-25,1500,200,8,0.05,8.0,1.0,0.5877192982456141,0.609375,0.639344262295082,0.624,0.6948654500463964,0.21971275496193823
2025-11-13T16:10:37.680899+00:00,2025-05-25,1500,200,11,0.03,3.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6818744200433033,0.22454781784585956
2025-11-13T16:10:52.616091+00:00,2025-05-25,1500,200,11,0.03,5.0,1.0,0.631578947368421,0.6666666666666666,0.6229508196721312,0.6440677966101694,0.6880606248066811,0.2227140792034309
2025-11-13T16:11:07.754915+00:00,2025-05-25,1500,200,11,0.03,8.0,1.0,0.6491228070175439,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.6772347664707701,0.22177841555149838
2025-11-13T16:11:21.760603+00:00,2025-05-25,1500,200,11,0.04,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6753789050417569,0.22477208017757688
2025-11-13T16:11:46.259328+00:00,2025-05-25,1500,200,11,0.04,5.0,1.0,0.5877192982456141,0.6206896551724138,0.5901639344262295,0.6050420168067226,0.6868233838540057,0.22307579932882765
2025-11-13T16:12:00.392510+00:00,2025-05-25,1500,200,11,0.04,8.0,1.0,0.6403508771929824,0.6666666666666666,0.6557377049180327,0.6611570247933884,0.712186823383854,0.21906074961293692
2025-11-13T16:12:14.162886+00:00,2025-05-25,1500,200,11,0.05,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6877513145685122,0.22217487141117728
2025-11-13T16:12:28.420159+00:00,2025-05-25,1500,200,11,0.05,5.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6753789050417569,0.22586143112743248
2025-11-13T16:12:46.369849+00:00,2025-05-25,1500,200,11,0.05,8.0,1.0,0.6052631578947368,0.625,0.6557377049180327,0.64,0.677853386947108,0.2217922424432376
2025-11-13T16:13:16.418445+00:00,2025-05-25,1500,200,13,0.03,3.0,1.0,0.5877192982456141,0.6060606060606061,0.6557377049180327,0.6299212598425197,0.6314568512217754,0.23184272979191875
2025-11-13T16:13:53.138809+00:00,2025-05-25,1500,200,13,0.03,5.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6729044231364059,0.2244051667271465
2025-11-13T16:14:26.741031+00:00,2025-05-25,1500,200,13,0.03,8.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.7066192390968141,0.21838555172426286
2025-11-13T16:14:57.760028+00:00,2025-05-25,1500,200,13,0.04,3.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6741416640890814,0.22608342876750478
2025-11-13T16:15:25.556002+00:00,2025-05-25,1500,200,13,0.04,5.0,1.0,0.6403508771929824,0.6515151515151515,0.7049180327868853,0.6771653543307087,0.6831116609959791,0.22508931634820378
2025-11-13T16:15:55.793043+00:00,2025-05-25,1500,200,13,0.04,8.0,1.0,0.631578947368421,0.6461538461538462,0.6885245901639344,0.6666666666666666,0.68836993504485,0.22347845478140962
2025-11-13T16:16:27.397840+00:00,2025-05-25,1500,200,13,0.05,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.6821837302814724,0.22518390899522983
2025-11-13T16:16:56.907841+00:00,2025-05-25,1500,200,13,0.05,5.0,1.0,0.6052631578947368,0.6142857142857143,0.7049180327868853,0.6564885496183206,0.6880606248066811,0.22382101467655136
2025-11-13T16:17:28.235827+00:00,2025-05-25,1500,200,13,0.05,8.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6673368388493658,0.22372028534205718
2025-11-13T16:17:43.566750+00:00,2025-05-25,1500,300,5,0.03,3.0,1.0,0.6228070175438597,0.6551724137931034,0.6229508196721312,0.6386554621848739,0.7239406124342715,0.2132747208119186
2025-11-13T16:18:00.662146+00:00,2025-05-25,1500,300,5,0.03,5.0,1.0,0.6052631578947368,0.6333333333333333,0.6229508196721312,0.628099173553719,0.7189916486235695,0.21305932335487038
2025-11-13T16:18:09.867267+00:00,2025-05-25,1500,300,5,0.03,8.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7301268171976492,0.21241026751172795
2025-11-13T16:18:23.771947+00:00,2025-05-25,1500,300,5,0.04,3.0,1.0,0.6491228070175439,0.6567164179104478,0.7213114754098361,0.6875,0.7375502629137024,0.20851425178690713
2025-11-13T16:18:34.425886+00:00,2025-05-25,1500,300,5,0.04,5.0,1.0,0.6578947368421053,0.6617647058823529,0.7377049180327869,0.6976744186046512,0.723012681719765,0.21224900820981607
2025-11-13T16:18:43.777544+00:00,2025-05-25,1500,300,5,0.04,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7350757810083514,0.2108415776721478
2025-11-13T16:18:52.148418+00:00,2025-05-25,1500,300,5,0.05,3.0,1.0,0.6666666666666666,0.6575342465753424,0.7868852459016393,0.7164179104477612,0.7347664707701824,0.209709689213208
2025-11-13T16:19:00.542330+00:00,2025-05-25,1500,300,5,0.05,5.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7295081967213115,0.21185184295950873
2025-11-13T16:19:08.488280+00:00,2025-05-25,1500,300,5,0.05,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7295081967213115,0.21244914744605636
2025-11-13T16:19:27.403026+00:00,2025-05-25,1500,300,8,0.03,3.0,1.0,0.6140350877192983,0.639344262295082,0.639344262295082,0.639344262295082,0.6982678626662543,0.21646816464400712
2025-11-13T16:19:43.604272+00:00,2025-05-25,1500,300,8,0.03,5.0,1.0,0.6052631578947368,0.6333333333333333,0.6229508196721312,0.628099173553719,0.6973399319517476,0.21883494716372043
2025-11-13T16:19:58.770636+00:00,2025-05-25,1500,300,8,0.03,8.0,1.0,0.6228070175438597,0.6551724137931034,0.6229508196721312,0.6386554621848739,0.7063099288586453,0.21788246205105566
2025-11-13T16:20:20.940690+00:00,2025-05-25,1500,300,8,0.04,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.7131147540983607,0.21410670893032827
2025-11-13T16:20:33.260447+00:00,2025-05-25,1500,300,8,0.04,5.0,1.0,0.6578947368421053,0.6774193548387096,0.6885245901639344,0.6829268292682927,0.7060006186204763,0.21790192079688128
2025-11-13T16:20:46.041736+00:00,2025-05-25,1500,300,8,0.04,8.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7140426848128674,0.21717960182133242
2025-11-13T16:20:58.453198+00:00,2025-05-25,1500,300,8,0.05,3.0,1.0,0.6491228070175439,0.6842105263157895,0.639344262295082,0.6610169491525424,0.7186823383854005,0.21585722011710554
2025-11-13T16:21:10.469642+00:00,2025-05-25,1500,300,8,0.05,5.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7162078564800495,0.21911641325169995
2025-11-13T16:21:28.065765+00:00,2025-05-25,1500,300,8,0.05,8.0,1.0,0.5877192982456141,0.609375,0.639344262295082,0.624,0.6948654500463964,0.21971275496193823
2025-11-13T16:21:49.287570+00:00,2025-05-25,1500,300,11,0.03,3.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6818744200433033,0.22454781784585956
2025-11-13T16:22:09.674393+00:00,2025-05-25,1500,300,11,0.03,5.0,1.0,0.631578947368421,0.6666666666666666,0.6229508196721312,0.6440677966101694,0.6880606248066811,0.2227140792034309
2025-11-13T16:22:31.198254+00:00,2025-05-25,1500,300,11,0.03,8.0,1.0,0.6491228070175439,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.6772347664707701,0.22177841555149838
2025-11-13T16:22:51.187557+00:00,2025-05-25,1500,300,11,0.04,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6753789050417569,0.22477208017757688
2025-11-13T16:23:21.558959+00:00,2025-05-25,1500,300,11,0.04,5.0,1.0,0.5877192982456141,0.6206896551724138,0.5901639344262295,0.6050420168067226,0.6868233838540057,0.22307579932882765
2025-11-13T16:23:42.154382+00:00,2025-05-25,1500,300,11,0.04,8.0,1.0,0.6403508771929824,0.6666666666666666,0.6557377049180327,0.6611570247933884,0.712186823383854,0.21906074961293692
2025-11-13T16:24:02.222376+00:00,2025-05-25,1500,300,11,0.05,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6877513145685122,0.22217487141117728
2025-11-13T16:24:22.473094+00:00,2025-05-25,1500,300,11,0.05,5.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6753789050417569,0.22586143112743248
2025-11-13T16:24:46.875569+00:00,2025-05-25,1500,300,11,0.05,8.0,1.0,0.6052631578947368,0.625,0.6557377049180327,0.64,0.677853386947108,0.2217922424432376
2025-11-13T16:25:30.857836+00:00,2025-05-25,1500,300,13,0.03,3.0,1.0,0.5877192982456141,0.6060606060606061,0.6557377049180327,0.6299212598425197,0.6314568512217754,0.23184272979191875
2025-11-13T16:26:22.524658+00:00,2025-05-25,1500,300,13,0.03,5.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6729044231364059,0.2244051667271465
2025-11-13T16:27:10.461523+00:00,2025-05-25,1500,300,13,0.03,8.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.7066192390968141,0.21838555172426286
2025-11-13T16:27:55.320559+00:00,2025-05-25,1500,300,13,0.04,3.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6741416640890814,0.22608342876750478
2025-11-13T16:28:37.577279+00:00,2025-05-25,1500,300,13,0.04,5.0,1.0,0.6403508771929824,0.6515151515151515,0.7049180327868853,0.6771653543307087,0.6831116609959791,0.22508931634820378
2025-11-13T16:29:21.422435+00:00,2025-05-25,1500,300,13,0.04,8.0,1.0,0.631578947368421,0.6461538461538462,0.6885245901639344,0.6666666666666666,0.68836993504485,0.22347845478140962
2025-11-13T16:30:08.348504+00:00,2025-05-25,1500,300,13,0.05,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.6821837302814724,0.22518390899522983
2025-11-13T16:30:52.810657+00:00,2025-05-25,1500,300,13,0.05,5.0,1.0,0.6052631578947368,0.6142857142857143,0.7049180327868853,0.6564885496183206,0.6880606248066811,0.22382101467655136
