role,tier,champion,opponent,winrate
top,master_plus,Aatrox,Akali,63.64
top,master_plus,Aatrox,Ambessa,45.16
top,master_plus,Aatrox,Camille,43.94
top,master_plus,Aatrox,Cho'Gath,42.42
top,master_plus,Aatrox,Darius,50.54
top,master_plus,Aatrox,Dr. Mundo,56.36
top,master_plus,Aatrox,Fiora,43.68
top,master_plus,Aatrox,Gangplank,44.59
top,master_plus,Aatrox,Garen,33.93
top,master_plus,Aatrox,Gnar,41.18
top,master_plus,Aatrox,Gragas,52.73
top,master_plus,Aatrox,Gwen,42.5
top,master_plus,Aatrox,Irelia,54.72
top,master_plus,Aatrox,Jax,51.72
top,master_plus,Aatrox,Jayce,48.36
top,master_plus,Aatrox,K'Sante,54.62
top,master_plus,Aatrox,Kennen,55.88
top,master_plus,Aatrox,Kled,48.89
top,master_plus,Aatrox,Malphite,46.67
top,master_plus,Aatrox,Mordekaiser,53.52
top,master_plus,Aatrox,Olaf,56.67
top,master_plus,Aatrox,Ornn,56.36
top,master_plus,Aatrox,Others,50.0
top,master_plus,Aatrox,Pantheon,47.62
top,master_plus,Aatrox,Rek'Sai,44.9
top,master_plus,Aatrox,Renekton,50.74
top,master_plus,Aatrox,Riven,46.97
top,master_plus,Aatrox,Rumble,44.9
top,master_plus,Aatrox,Sett,43.18
top,master_plus,Aatrox,Shen,48.61
top,master_plus,Aatrox,Singed,53.49
top,master_plus,Aatrox,Sion,47.17
top,master_plus,Aatrox,Tryndamere,59.38
top,master_plus,Aatrox,Urgot,38.71
top,master_plus,Aatrox,Vladimir,51.85
top,master_plus,Aatrox,Volibear,41.18
top,master_plus,Aatrox,Yasuo,50.0
top,master_plus,Aatrox,Yone,50.55
top,master_plus,Akali,Aatrox,38.71
top,master_plus,Akali,Others,50.0
top,master_plus,Ambessa,Aatrox,55.19
top,master_plus,Ambessa,Camille,40.48
top,master_plus,Ambessa,Darius,47.31
top,master_plus,Ambessa,Dr. Mundo,52.17
top,master_plus,Ambessa,Fiora,45.88
top,master_plus,Ambessa,Gangplank,48.78
top,master_plus,Ambessa,Garen,48.1
top,master_plus,Ambessa,Gnar,46.03
top,master_plus,Ambessa,Gragas,41.67
top,master_plus,Ambessa,Gwen,45.45
top,master_plus,Ambessa,Irelia,47.71
top,master_plus,Ambessa,Jax,51.3
top,master_plus,Ambessa,Jayce,42.48
top,master_plus,Ambessa,K'Sante,52.31
top,master_plus,Ambessa,Kayle,46.34
top,master_plus,Ambessa,Kled,51.06
top,master_plus,Ambessa,Malphite,49.15
top,master_plus,Ambessa,Mordekaiser,50.7
top,master_plus,Ambessa,Olaf,50.0
top,master_plus,Ambessa,Ornn,52.73
top,master_plus,Ambessa,Others,50.0
top,master_plus,Ambessa,Pantheon,40.0
top,master_plus,Ambessa,Poppy,48.57
top,master_plus,Ambessa,Rek'Sai,55.56
top,master_plus,Ambessa,Renekton,52.81
top,master_plus,Ambessa,Riven,40.26
top,master_plus,Ambessa,Rumble,34.78
top,master_plus,Ambessa,Sett,41.94
top,master_plus,Ambessa,Shen,57.14
top,master_plus,Ambessa,Singed,38.33
top,master_plus,Ambessa,Sion,52.07
top,master_plus,Ambessa,Tryndamere,29.03
top,master_plus,Ambessa,Urgot,50.0
top,master_plus,Ambessa,Vladimir,60.0
top,master_plus,Ambessa,Warwick,50.0
top,master_plus,Ambessa,Yasuo,48.48
top,master_plus,Ambessa,Yone,63.49
top,master_plus,Ambessa,Yorick,50.0
top,master_plus,Aurora,Jax,50.0
top,master_plus,Aurora,Others,50.0
top,master_plus,Camille,Aatrox,54.69
top,master_plus,Camille,Ambessa,57.94
top,master_plus,Camille,Darius,51.06
top,master_plus,Camille,Fiora,45.0
top,master_plus,Camille,Garen,50.91
top,master_plus,Camille,Gwen,51.61
top,master_plus,Camille,Irelia,47.62
top,master_plus,Camille,Jax,63.64
top,master_plus,Camille,Jayce,51.43
top,master_plus,Camille,K'Sante,52.54
top,master_plus,Camille,Ornn,68.75
top,master_plus,Camille,Others,50.0
top,master_plus,Camille,Renekton,55.38
top,master_plus,Camille,Riven,53.33
top,master_plus,Camille,Sion,56.52
top,master_plus,Cassiopeia,Others,50.0
top,master_plus,Cho'Gath,Aatrox,59.38
top,master_plus,Cho'Gath,Others,50.0
top,master_plus,Cho'Gath,Riven,45.71
top,master_plus,Cho'Gath,Sion,52.54
top,master_plus,Cho'Gath,Yorick,46.67
top,master_plus,Darius,Aatrox,52.58
top,master_plus,Darius,Ambessa,53.85
top,master_plus,Darius,Camille,47.73
top,master_plus,Darius,Dr. Mundo,59.46
top,master_plus,Darius,Fiora,57.14
top,master_plus,Darius,Gangplank,54.55
top,master_plus,Darius,Garen,63.33
top,master_plus,Darius,Gragas,64.71
top,master_plus,Darius,Gwen,70.97
top,master_plus,Darius,Irelia,68.75
top,master_plus,Darius,Jax,37.68
top,master_plus,Darius,Jayce,41.67
top,master_plus,Darius,K'Sante,51.9
top,master_plus,Darius,Malphite,55.88
top,master_plus,Darius,Mordekaiser,52.78
top,master_plus,Darius,Ornn,50.0
top,master_plus,Darius,Others,50.0
top,master_plus,Darius,Renekton,50.0
top,master_plus,Darius,Riven,56.6
top,master_plus,Darius,Sett,54.55
top,master_plus,Darius,Shen,54.9
top,master_plus,Darius,Singed,53.33
top,master_plus,Darius,Sion,62.69
top,master_plus,Darius,Vladimir,40.0
top,master_plus,Dr. Mundo,Aatrox,42.59
top,master_plus,Dr. Mundo,Ambessa,51.16
top,master_plus,Dr. Mundo,Darius,39.02
top,master_plus,Dr. Mundo,Fiora,41.94
top,master_plus,Dr. Mundo,Gwen,41.18
top,master_plus,Dr. Mundo,Jax,42.5
top,master_plus,Dr. Mundo,Malphite,51.61
top,master_plus,Dr. Mundo,Ornn,51.43
top,master_plus,Dr. Mundo,Others,50.0
top,master_plus,Dr. Mundo,Renekton,65.63
top,master_plus,Dr. Mundo,Sion,57.14
top,master_plus,Dr. Mundo,Yone,48.48
top,master_plus,Fiora,Aatrox,52.87
top,master_plus,Fiora,Ambessa,54.65
top,master_plus,Fiora,Camille,48.84
top,master_plus,Fiora,Darius,41.82
top,master_plus,Fiora,Dr. Mundo,57.58
top,master_plus,Fiora,Gangplank,50.0
top,master_plus,Fiora,Garen,59.52
top,master_plus,Fiora,Gragas,47.06
top,master_plus,Fiora,Gwen,58.97
top,master_plus,Fiora,Irelia,58.82
top,master_plus,Fiora,Jax,59.46
top,master_plus,Fiora,Jayce,61.29
top,master_plus,Fiora,K'Sante,71.43
top,master_plus,Fiora,Malphite,44.9
top,master_plus,Fiora,Mordekaiser,57.14
top,master_plus,Fiora,Ornn,51.35
top,master_plus,Fiora,Others,50.0
top,master_plus,Fiora,Renekton,44.58
top,master_plus,Fiora,Riven,45.9
top,master_plus,Fiora,Shen,44.44
top,master_plus,Fiora,Sion,51.35
top,master_plus,Fiora,Tryndamere,43.33
top,master_plus,Fiora,Vladimir,31.25
top,master_plus,Fiora,Yasuo,50.0
top,master_plus,Fiora,Yone,50.0
top,master_plus,Gangplank,Aatrox,57.33
top,master_plus,Gangplank,Ambessa,51.9
top,master_plus,Gangplank,Darius,46.88
top,master_plus,Gangplank,Fiora,52.63
top,master_plus,Gangplank,Gwen,64.1
top,master_plus,Gangplank,Irelia,32.61
top,master_plus,Gangplank,Jax,42.86
top,master_plus,Gangplank,Jayce,51.28
top,master_plus,Gangplank,K'Sante,54.72
top,master_plus,Gangplank,Others,50.0
top,master_plus,Gangplank,Renekton,72.73
top,master_plus,Gangplank,Riven,59.38
top,master_plus,Gangplank,Shen,45.16
top,master_plus,Gangplank,Sion,54.84
top,master_plus,Garen,Aatrox,63.16
top,master_plus,Garen,Ambessa,52.56
top,master_plus,Garen,Camille,46.94
top,master_plus,Garen,Darius,38.33
top,master_plus,Garen,Fiora,38.89
top,master_plus,Garen,Gnar,46.51
top,master_plus,Garen,Gwen,47.37
top,master_plus,Garen,Irelia,53.13
top,master_plus,Garen,Jax,58.14
top,master_plus,Garen,K'Sante,50.77
top,master_plus,Garen,Kayle,51.35
top,master_plus,Garen,Malphite,57.89
top,master_plus,Garen,Mordekaiser,47.73
top,master_plus,Garen,Ornn,45.16
top,master_plus,Garen,Others,50.0
top,master_plus,Garen,Renekton,47.73
top,master_plus,Garen,Riven,48.98
top,master_plus,Garen,Shen,56.76
top,master_plus,Garen,Sion,45.61
top,master_plus,Garen,Yasuo,54.29
top,master_plus,Gnar,Aatrox,58.82
top,master_plus,Gnar,Ambessa,53.23
top,master_plus,Gnar,Darius,46.67
top,master_plus,Gnar,Garen,53.66
top,master_plus,Gnar,Irelia,53.85
top,master_plus,Gnar,Jax,61.54
top,master_plus,Gnar,K'Sante,51.52
top,master_plus,Gnar,Malphite,48.65
top,master_plus,Gnar,Others,50.0
top,master_plus,Gnar,Renekton,51.28
top,master_plus,Gnar,Shen,58.82
top,master_plus,Gnar,Sion,44.19
top,master_plus,Gragas,Aatrox,47.27
top,master_plus,Gragas,Ambessa,58.62
top,master_plus,Gragas,Darius,35.29
top,master_plus,Gragas,Fiora,50.0
top,master_plus,Gragas,Jax,48.0
top,master_plus,Gragas,K'Sante,43.18
top,master_plus,Gragas,Others,50.0
top,master_plus,Gragas,Renekton,45.16
top,master_plus,Gragas,Sion,44.12
top,master_plus,Gwen,Aatrox,55.29
top,master_plus,Gwen,Ambessa,54.64
top,master_plus,Gwen,Camille,47.06
top,master_plus,Gwen,Darius,34.38
top,master_plus,Gwen,Dr. Mundo,58.82
top,master_plus,Gwen,Fiora,38.89
top,master_plus,Gwen,Gangplank,33.33
top,master_plus,Gwen,Garen,51.28
top,master_plus,Gwen,Jax,46.77
top,master_plus,Gwen,Jayce,34.21
top,master_plus,Gwen,K'Sante,53.77
top,master_plus,Gwen,Malphite,48.57
top,master_plus,Gwen,Mordekaiser,50.0
top,master_plus,Gwen,Ornn,40.0
top,master_plus,Gwen,Others,50.0
top,master_plus,Gwen,Renekton,49.18
top,master_plus,Gwen,Riven,53.85
top,master_plus,Gwen,Rumble,48.48
top,master_plus,Gwen,Sett,68.89
top,master_plus,Gwen,Shen,34.21
top,master_plus,Gwen,Sion,55.56
top,master_plus,Gwen,Yasuo,34.38
top,master_plus,Gwen,Yone,40.54
top,master_plus,Heimerdinger,Others,50.0
top,master_plus,Illaoi,Others,50.0
top,master_plus,Irelia,Aatrox,45.19
top,master_plus,Irelia,Ambessa,53.57
top,master_plus,Irelia,Camille,53.49
top,master_plus,Irelia,Darius,31.25
top,master_plus,Irelia,Fiora,37.5
top,master_plus,Irelia,Gangplank,63.04
top,master_plus,Irelia,Garen,48.39
top,master_plus,Irelia,Gnar,42.86
top,master_plus,Irelia,Jax,43.64
top,master_plus,Irelia,Jayce,53.76
top,master_plus,Irelia,K'Sante,47.46
top,master_plus,Irelia,Malphite,36.99
top,master_plus,Irelia,Others,50.0
top,master_plus,Irelia,Renekton,36.99
top,master_plus,Irelia,Riven,50.0
top,master_plus,Irelia,Sett,47.83
top,master_plus,Irelia,Shen,40.0
top,master_plus,Irelia,Sion,50.82
top,master_plus,Irelia,Vladimir,53.13
top,master_plus,Irelia,Yasuo,51.61
top,master_plus,Irelia,Yone,45.71
top,master_plus,Jax,Aatrox,47.79
top,master_plus,Jax,Ambessa,51.82
top,master_plus,Jax,Camille,37.78
top,master_plus,Jax,Darius,60.87
top,master_plus,Jax,Dr. Mundo,58.97
top,master_plus,Jax,Fiora,41.89
top,master_plus,Jax,Gangplank,59.52
top,master_plus,Jax,Garen,41.86
top,master_plus,Jax,Gnar,35.0
top,master_plus,Jax,Gragas,50.67
top,master_plus,Jax,Gwen,49.21
top,master_plus,Jax,Irelia,54.55
top,master_plus,Jax,Jayce,54.69
top,master_plus,Jax,K'Sante,49.59
top,master_plus,Jax,Kayle,63.33
top,master_plus,Jax,Kennen,51.16
top,master_plus,Jax,Malphite,54.29
top,master_plus,Jax,Mordekaiser,53.49
top,master_plus,Jax,Olaf,44.44
top,master_plus,Jax,Ornn,40.63
top,master_plus,Jax,Others,50.0
top,master_plus,Jax,Pantheon,43.75
top,master_plus,Jax,Poppy,36.67
top,master_plus,Jax,Renekton,50.59
top,master_plus,Jax,Riven,41.3
top,master_plus,Jax,Rumble,36.59
top,master_plus,Jax,Sett,58.7
top,master_plus,Jax,Shen,60.0
top,master_plus,Jax,Singed,33.33
top,master_plus,Jax,Sion,43.82
top,master_plus,Jax,Tryndamere,55.88
top,master_plus,Jax,Urgot,51.61
top,master_plus,Jax,Vladimir,50.94
top,master_plus,Jax,Yasuo,52.63
top,master_plus,Jax,Yone,46.51
top,master_plus,Jayce,Aatrox,51.56
top,master_plus,Jayce,Ambessa,56.14
top,master_plus,Jayce,Camille,47.37
top,master_plus,Jayce,Darius,60.0
top,master_plus,Jayce,Fiora,35.48
top,master_plus,Jayce,Gangplank,50.0
top,master_plus,Jayce,Gnar,40.0
top,master_plus,Jayce,Gragas,46.67
top,master_plus,Jayce,Gwen,61.54
top,master_plus,Jayce,Irelia,48.96
top,master_plus,Jayce,Jax,44.62
top,master_plus,Jayce,K'Sante,50.59
top,master_plus,Jayce,Malphite,43.7
top,master_plus,Jayce,Ornn,41.94
top,master_plus,Jayce,Others,50.0
top,master_plus,Jayce,Renekton,36.84
top,master_plus,Jayce,Riven,52.78
top,master_plus,Jayce,Rumble,44.74
top,master_plus,Jayce,Sion,49.41
top,master_plus,Jayce,Tryndamere,45.16
top,master_plus,Jayce,Urgot,51.43
top,master_plus,Jayce,Vladimir,60.53
top,master_plus,Jayce,Yasuo,45.83
top,master_plus,Jayce,Yone,55.0
top,master_plus,Jayce,Yorick,44.44
top,master_plus,K'Sante,Aatrox,45.24
top,master_plus,K'Sante,Ambessa,46.88
top,master_plus,K'Sante,Camille,50.0
top,master_plus,K'Sante,Darius,46.25
top,master_plus,K'Sante,Fiora,26.76
top,master_plus,K'Sante,Gangplank,46.3
top,master_plus,K'Sante,Garen,51.56
top,master_plus,K'Sante,Gnar,48.96
top,master_plus,K'Sante,Gragas,57.14
top,master_plus,K'Sante,Gwen,46.15
top,master_plus,K'Sante,Irelia,54.39
top,master_plus,K'Sante,Jax,50.81
top,master_plus,K'Sante,Jayce,48.24
top,master_plus,K'Sante,Kayle,47.37
top,master_plus,K'Sante,Kled,40.54
top,master_plus,K'Sante,Malphite,40.48
top,master_plus,K'Sante,Mordekaiser,48.48
top,master_plus,K'Sante,Ornn,51.35
top,master_plus,K'Sante,Others,50.0
top,master_plus,K'Sante,Pantheon,52.5
top,master_plus,K'Sante,Rek'Sai,43.9
top,master_plus,K'Sante,Renekton,56.58
top,master_plus,K'Sante,Riven,49.23
top,master_plus,K'Sante,Rumble,41.38
top,master_plus,K'Sante,Sett,51.02
top,master_plus,K'Sante,Shen,38.89
top,master_plus,K'Sante,Singed,63.89
top,master_plus,K'Sante,Sion,50.0
top,master_plus,K'Sante,Tryndamere,41.94
top,master_plus,K'Sante,Urgot,46.15
top,master_plus,K'Sante,Vayne,55.88
top,master_plus,K'Sante,Yasuo,43.59
top,master_plus,K'Sante,Yone,38.78
top,master_plus,K'Sante,Yorick,51.28
top,master_plus,Kayle,Ambessa,53.85
top,master_plus,Kayle,Garen,48.65
top,master_plus,Kayle,K'Sante,48.72
top,master_plus,Kayle,Others,50.0
top,master_plus,Kayle,Singed,58.06
top,master_plus,Kayle,Sion,40.0
top,master_plus,Kennen,Aatrox,46.88
top,master_plus,Kennen,Jax,50.0
top,master_plus,Kennen,Others,50.0
top,master_plus,Kennen,Sion,55.26
top,master_plus,Kled,Aatrox,51.06
top,master_plus,Kled,Ambessa,52.17
top,master_plus,Kled,K'Sante,55.0
top,master_plus,Kled,Others,50.0
top,master_plus,Kled,Sion,52.27
top,master_plus,Malphite,Aatrox,56.41
top,master_plus,Malphite,Ambessa,49.12
top,master_plus,Malphite,Darius,41.94
top,master_plus,Malphite,Dr. Mundo,45.16
top,master_plus,Malphite,Fiora,58.0
top,master_plus,Malphite,Garen,43.24
top,master_plus,Malphite,Gnar,50.0
top,master_plus,Malphite,Gwen,51.43
top,master_plus,Malphite,Irelia,63.38
top,master_plus,Malphite,Jax,47.89
top,master_plus,Malphite,Jayce,55.0
top,master_plus,Malphite,K'Sante,57.5
top,master_plus,Malphite,Mordekaiser,50.0
top,master_plus,Malphite,Ornn,40.63
top,master_plus,Malphite,Others,50.0
top,master_plus,Malphite,Renekton,47.37
top,master_plus,Malphite,Riven,54.84
top,master_plus,Malphite,Sett,63.16
top,master_plus,Malphite,Sion,46.67
top,master_plus,Malphite,Teemo,50.0
top,master_plus,Malphite,Tryndamere,37.21
top,master_plus,Malphite,Yasuo,60.78
top,master_plus,Malphite,Yone,50.0
top,master_plus,Mordekaiser,Aatrox,47.95
top,master_plus,Mordekaiser,Ambessa,49.32
top,master_plus,Mordekaiser,Darius,47.22
top,master_plus,Mordekaiser,Fiora,39.47
top,master_plus,Mordekaiser,Garen,53.49
top,master_plus,Mordekaiser,Gwen,50.0
top,master_plus,Mordekaiser,Jax,48.89
top,master_plus,Mordekaiser,K'Sante,52.24
top,master_plus,Mordekaiser,Malphite,53.19
top,master_plus,Mordekaiser,Olaf,53.13
top,master_plus,Mordekaiser,Others,50.0
top,master_plus,Mordekaiser,Renekton,52.08
top,master_plus,Mordekaiser,Sett,44.12
top,master_plus,Mordekaiser,Shen,47.83
top,master_plus,Mordekaiser,Sion,45.78
top,master_plus,Nasus,Others,50.0
top,master_plus,Olaf,Ambessa,51.61
top,master_plus,Olaf,Jax,52.78
top,master_plus,Olaf,Jayce,60.0
top,master_plus,Olaf,Mordekaiser,45.16
top,master_plus,Olaf,Others,50.0
top,master_plus,Ornn,Aatrox,42.62
top,master_plus,Ornn,Ambessa,43.4
top,master_plus,Ornn,Camille,30.3
top,master_plus,Ornn,Darius,48.78
top,master_plus,Ornn,Dr. Mundo,48.57
top,master_plus,Ornn,Fiora,50.0
top,master_plus,Ornn,Gwen,60.0
top,master_plus,Ornn,Jax,60.0
top,master_plus,Ornn,Jayce,59.38
top,master_plus,Ornn,K'Sante,46.15
top,master_plus,Ornn,Malphite,60.61
top,master_plus,Ornn,Others,50.0
top,master_plus,Ornn,Riven,50.0
top,master_plus,Ornn,Rumble,38.71
top,master_plus,Ornn,Sion,43.86
top,master_plus,Pantheon,Aatrox,50.0
top,master_plus,Pantheon,Ambessa,57.14
top,master_plus,Pantheon,Jax,54.84
top,master_plus,Pantheon,K'Sante,45.24
top,master_plus,Pantheon,Others,50.0
top,master_plus,Pantheon,Sion,58.06
top,master_plus,Poppy,Ambessa,47.22
top,master_plus,Poppy,Fiora,56.67
top,master_plus,Poppy,Jax,61.76
top,master_plus,Poppy,Others,50.0
top,master_plus,Quinn,Others,50.0
top,master_plus,Rek'Sai,Aatrox,53.06
top,master_plus,Rek'Sai,Ambessa,44.0
top,master_plus,Rek'Sai,K'Sante,57.5
top,master_plus,Rek'Sai,Others,50.0
top,master_plus,Rek'Sai,Sion,46.94
top,master_plus,Renekton,Aatrox,49.26
top,master_plus,Renekton,Ambessa,48.89
top,master_plus,Renekton,Camille,43.08
top,master_plus,Renekton,Darius,50.0
top,master_plus,Renekton,Dr. Mundo,36.67
top,master_plus,Renekton,Fiora,55.29
top,master_plus,Renekton,Gangplank,31.43
top,master_plus,Renekton,Garen,52.08
top,master_plus,Renekton,Gnar,51.35
top,master_plus,Renekton,Gragas,56.25
top,master_plus,Renekton,Gwen,55.36
top,master_plus,Renekton,Irelia,59.74
top,master_plus,Renekton,Jax,49.43
top,master_plus,Renekton,Jayce,64.86
top,master_plus,Renekton,K'Sante,42.11
top,master_plus,Renekton,Malphite,48.72
top,master_plus,Renekton,Mordekaiser,50.0
top,master_plus,Renekton,Others,50.0
top,master_plus,Renekton,Riven,47.89
top,master_plus,Renekton,Rumble,34.88
top,master_plus,Renekton,Sett,50.0
top,master_plus,Renekton,Shen,60.61
top,master_plus,Renekton,Sion,54.72
top,master_plus,Renekton,Vladimir,50.0
top,master_plus,Renekton,Yasuo,49.25
top,master_plus,Renekton,Yone,59.57
top,master_plus,Riven,Aatrox,55.07
top,master_plus,Riven,Ambessa,56.76
top,master_plus,Riven,Camille,48.84
top,master_plus,Riven,Cho'Gath,54.55
top,master_plus,Riven,Darius,44.44
top,master_plus,Riven,Fiora,52.63
top,master_plus,Riven,Gangplank,41.94
top,master_plus,Riven,Garen,50.0
top,master_plus,Riven,Gragas,66.67
top,master_plus,Riven,Gwen,46.15
top,master_plus,Riven,Irelia,52.78
top,master_plus,Riven,Jax,60.42
top,master_plus,Riven,Jayce,50.0
top,master_plus,Riven,K'Sante,49.18
top,master_plus,Riven,Malphite,46.03
top,master_plus,Riven,Ornn,53.13
top,master_plus,Riven,Others,50.0
top,master_plus,Riven,Renekton,52.86
top,master_plus,Riven,Sett,66.67
top,master_plus,Riven,Singed,64.52
top,master_plus,Riven,Sion,65.22
top,master_plus,Riven,Yasuo,58.06
top,master_plus,Rumble,Aatrox,52.94
top,master_plus,Rumble,Ambessa,65.71
top,master_plus,Rumble,Fiora,43.33
top,master_plus,Rumble,Gwen,48.39
top,master_plus,Rumble,Jax,64.29
top,master_plus,Rumble,Jayce,55.26
top,master_plus,Rumble,K'Sante,57.89
top,master_plus,Rumble,Ornn,59.38
top,master_plus,Rumble,Others,50.0
top,master_plus,Rumble,Renekton,63.16
top,master_plus,Rumble,Sion,45.1
top,master_plus,Ryze,Others,50.0
top,master_plus,Sett,Aatrox,63.64
top,master_plus,Sett,Ambessa,58.06
top,master_plus,Sett,Darius,44.44
top,master_plus,Sett,Gwen,31.11
top,master_plus,Sett,Irelia,54.35
top,master_plus,Sett,Jax,41.3
top,master_plus,Sett,K'Sante,52.08
top,master_plus,Sett,Malphite,34.21
top,master_plus,Sett,Mordekaiser,51.43
top,master_plus,Sett,Others,50.0
top,master_plus,Sett,Renekton,47.92
top,master_plus,Sett,Riven,34.38
top,master_plus,Sett,Shen,54.72
top,master_plus,Sett,Sion,41.67
top,master_plus,Shen,Aatrox,52.24
top,master_plus,Shen,Ambessa,41.77
top,master_plus,Shen,Darius,45.1
top,master_plus,Shen,Fiora,56.76
top,master_plus,Shen,Gangplank,54.84
top,master_plus,Shen,Garen,43.59
top,master_plus,Shen,Gnar,40.0
top,master_plus,Shen,Gwen,65.0
top,master_plus,Shen,Irelia,60.0
top,master_plus,Shen,Jax,41.07
top,master_plus,Shen,K'Sante,61.82
top,master_plus,Shen,Malphite,46.67
top,master_plus,Shen,Mordekaiser,52.08
top,master_plus,Shen,Others,50.0
top,master_plus,Shen,Renekton,43.33
top,master_plus,Shen,Sett,48.15
top,master_plus,Shen,Sion,43.4
top,master_plus,Shen,Yasuo,54.55
top,master_plus,Singed,Aatrox,45.24
top,master_plus,Singed,Ambessa,62.3
top,master_plus,Singed,Darius,48.39
top,master_plus,Singed,Jax,64.71
top,master_plus,Singed,K'Sante,40.54
top,master_plus,Singed,Kayle,42.42
top,master_plus,Singed,Others,50.0
top,master_plus,Singed,Riven,36.67
top,master_plus,Singed,Sion,63.64
top,master_plus,Sion,Aatrox,53.46
top,master_plus,Sion,Ambessa,47.5
top,master_plus,Sion,Camille,44.19
top,master_plus,Sion,Cho'Gath,48.28
top,master_plus,Sion,Darius,37.5
top,master_plus,Sion,Dr. Mundo,42.31
top,master_plus,Sion,Fiora,51.28
top,master_plus,Sion,Gangplank,44.44
top,master_plus,Sion,Garen,52.46
top,master_plus,Sion,Gnar,56.52
top,master_plus,Sion,Gragas,52.94
top,master_plus,Sion,Gwen,44.7
top,master_plus,Sion,Irelia,47.54
top,master_plus,Sion,Jax,58.24
top,master_plus,Sion,Jayce,50.0
top,master_plus,Sion,K'Sante,51.49
top,master_plus,Sion,Kayle,61.76
top,master_plus,Sion,Kennen,42.5
top,master_plus,Sion,Kled,44.44
top,master_plus,Sion,Malphite,53.45
top,master_plus,Sion,Mordekaiser,55.7
top,master_plus,Sion,Ornn,55.0
top,master_plus,Sion,Others,50.0
top,master_plus,Sion,Pantheon,43.33
top,master_plus,Sion,Rek'Sai,50.0
top,master_plus,Sion,Renekton,42.59
top,master_plus,Sion,Riven,36.96
top,master_plus,Sion,Rumble,55.77
top,master_plus,Sion,Sett,57.14
top,master_plus,Sion,Shen,55.56
top,master_plus,Sion,Singed,38.46
top,master_plus,Sion,Teemo,52.78
top,master_plus,Sion,Tryndamere,52.94
top,master_plus,Sion,Urgot,43.9
top,master_plus,Sion,Vladimir,46.34
top,master_plus,Sion,Yasuo,43.24
top,master_plus,Sion,Yone,47.62
top,master_plus,Swain,Others,50.0
top,master_plus,Teemo,Malphite,46.88
top,master_plus,Teemo,Others,50.0
top,master_plus,Teemo,Sion,50.0
top,master_plus,Tryndamere,Aatrox,42.42
top,master_plus,Tryndamere,Ambessa,68.75
top,master_plus,Tryndamere,Fiora,60.0
top,master_plus,Tryndamere,Jax,41.18
top,master_plus,Tryndamere,K'Sante,56.25
top,master_plus,Tryndamere,Malphite,63.41
top,master_plus,Tryndamere,Others,50.0
top,master_plus,Tryndamere,Sion,48.57
top,master_plus,Udyr,Others,50.0
top,master_plus,Urgot,Aatrox,62.71
top,master_plus,Urgot,Ambessa,49.06
top,master_plus,Urgot,Jayce,48.57
top,master_plus,Urgot,K'Sante,53.85
top,master_plus,Urgot,Others,50.0
top,master_plus,Urgot,Sion,52.5
top,master_plus,Varus,Others,50.0
top,master_plus,Vayne,K'Sante,45.45
top,master_plus,Vayne,Others,50.0
top,master_plus,Vladimir,Aatrox,47.27
top,master_plus,Vladimir,Ambessa,40.63
top,master_plus,Vladimir,Darius,56.41
top,master_plus,Vladimir,Fiora,68.75
top,master_plus,Vladimir,Irelia,46.88
top,master_plus,Vladimir,Jax,50.0
top,master_plus,Vladimir,Jayce,42.86
top,master_plus,Vladimir,Others,50.0
top,master_plus,Vladimir,Sion,57.5
top,master_plus,Vladimir,Yasuo,62.86
top,master_plus,Volibear,Aatrox,59.46
top,master_plus,Volibear,Others,50.0
top,master_plus,Warwick,Ambessa,48.39
top,master_plus,Warwick,Others,50.0
top,master_plus,Wukong,Others,50.0
top,master_plus,Yasuo,Aatrox,51.92
top,master_plus,Yasuo,Ambessa,50.75
top,master_plus,Yasuo,Fiora,50.0
top,master_plus,Yasuo,Garen,47.22
top,master_plus,Yasuo,Gwen,67.65
top,master_plus,Yasuo,Irelia,50.0
top,master_plus,Yasuo,Jax,50.0
top,master_plus,Yasuo,Jayce,53.19
top,master_plus,Yasuo,K'Sante,56.1
top,master_plus,Yasuo,Malphite,40.0
top,master_plus,Yasuo,Others,50.0
top,master_plus,Yasuo,Renekton,49.25
top,master_plus,Yasuo,Riven,42.42
top,master_plus,Yasuo,Shen,45.45
top,master_plus,Yasuo,Sion,58.54
top,master_plus,Yasuo,Vladimir,35.29
top,master_plus,Yasuo,Yone,35.9
top,master_plus,Yone,Aatrox,47.31
top,master_plus,Yone,Ambessa,36.51
top,master_plus,Yone,Dr. Mundo,50.0
top,master_plus,Yone,Fiora,51.22
top,master_plus,Yone,Gwen,57.89
top,master_plus,Yone,Irelia,51.43
top,master_plus,Yone,Jax,48.72
top,master_plus,Yone,Jayce,47.62
top,master_plus,Yone,K'Sante,60.42
top,master_plus,Yone,Malphite,51.61
top,master_plus,Yone,Others,50.0
top,master_plus,Yone,Renekton,42.86
top,master_plus,Yone,Sion,52.38
top,master_plus,Yone,Yasuo,64.1
top,master_plus,Yorick,Ambessa,50.0
top,master_plus,Yorick,Cho'Gath,50.0
top,master_plus,Yorick,Jayce,52.5
top,master_plus,Yorick,K'Sante,51.22
top,master_plus,Yorick,Others,50.0
