team_blue,team_red,proba_blue_win,proba_red_win,predicted_winner
Team Heretics,Team Vitality,0.4743382467313555,0.5256617532686445,Team Vitality
Natus Vincere,Movistar KOI,0.43603666840408667,0.5639633315959134,Movistar KOI
Team Heretics,GIANTX,0.5346318071770726,0.4653681928229274,Team Heretics
G2 Esports,Karmine Corp,0.5888516220434469,0.4111483779565531,G2 Esports
SK Gaming,Team Vitality,0.4946430300648792,0.5053569699351208,Team Vitality
Team Vitality,Karmine Corp,0.486390317402407,0.513609682597593,Karmine Corp
SK Gaming,G2 Esports,0.41038938580945794,0.5896106141905421,G2 Esports
Movistar KOI,SK Gaming,0.5872397360489878,0.4127602639510122,Movistar KOI
Fnatic,Team Heretics,0.5627268293374784,0.4372731706625216,Fnatic
G2 Esports,Team Vitality,0.5914480842170008,0.4085519157829992,G2 Esports
GIANTX,Team BDS,0.4562730178022346,0.5437269821977654,Team BDS
Karmine Corp,Natus Vincere,0.5511002232562305,0.44889977674376946,Karmine Corp
Fnatic,Team BDS,0.5808186336798898,0.41918136632011016,Fnatic
Team Vitality,Team BDS,0.46353008200506096,0.536469917994939,Team BDS
SK Gaming,Team Heretics,0.501557804785568,0.498442195214432,SK Gaming
Movistar KOI,GIANTX,0.6008303975084137,0.3991696024915863,Movistar KOI
G2 Esports,Fnatic,0.6014751068388048,0.3985248931611952,G2 Esports
Movistar KOI,Fnatic,0.4931058948029858,0.5068941051970142,Fnatic
GIANTX,G2 Esports,0.45148000499898855,0.5485199950010115,G2 Esports
Team Vitality,Movistar KOI,0.485685255734113,0.5143147442658871,Movistar KOI
SK Gaming,Natus Vincere,0.5953086610147911,0.4046913389852089,SK Gaming
Team BDS,G2 Esports,0.45153033822092703,0.548469661779073,G2 Esports
Team Heretics,Team Vitality,0.4743382467313555,0.5256617532686445,Team Vitality
Karmine Corp,GIANTX,0.5644883455081533,0.4355116544918467,Karmine Corp
Fnatic,Natus Vincere,0.590465833690444,0.40953416630955597,Fnatic
Team Heretics,Karmine Corp,0.5166442559487594,0.4833557440512406,Team Heretics
GIANTX,SK Gaming,0.48027972210383063,0.5197202778961694,SK Gaming
Team BDS,Movistar KOI,0.5467477372378844,0.4532522627621156,Team BDS
Team Vitality,Fnatic,0.46890569949864513,0.5310943005013549,Fnatic
Karmine Corp,SK Gaming,0.5712102232885763,0.4287897767114237,Karmine Corp
Natus Vincere,G2 Esports,0.4426569673476381,0.5573430326523618,G2 Esports
Team Heretics,Team BDS,0.437345140928944,0.5626548590710561,Team BDS
Movistar KOI,Team Heretics,0.5876844204912756,0.41231557950872444,Movistar KOI
GIANTX,Natus Vincere,0.6066020834178735,0.39339791658212653,GIANTX
Karmine Corp,Fnatic,0.4405364262512468,0.5594635737487532,Fnatic
Team BDS,SK Gaming,0.5719869185310841,0.4280130814689159,Team BDS
G2 Esports,Team Heretics,0.5883535476098781,0.4116464523901219,G2 Esports
Team BDS,Karmine Corp,0.5518849902775332,0.44811500972246676,Team BDS
Natus Vincere,Team Vitality,0.43642300723160576,0.5635769927683942,Team Vitality
SK Gaming,Fnatic,0.45041499257463863,0.5495850074253614,Fnatic
Team BDS,Natus Vincere,0.5971696047456284,0.4028303952543716,Team BDS
Karmine Corp,Movistar KOI,0.5474104305498662,0.45258956945013384,Karmine Corp
GIANTX,Team Vitality,0.45580395215497443,0.5441960478450256,Team Vitality
G2 Esports,Movistar KOI,0.5880495986443779,0.4119504013556221,G2 Esports
Natus Vincere,Team Heretics,0.452943406640652,0.547056593359348,Team Heretics
Fnatic,GIANTX,0.5913391115730147,0.40866088842698534,Fnatic
Natus Vincere,Movistar KOI,0.43603666840408667,0.5639633315959134,Movistar KOI
Team Heretics,GIANTX,0.5346318071770726,0.4653681928229274,Team Heretics
Karmine Corp,G2 Esports,0.4464126857897657,0.5535873142102343,G2 Esports
G2 Esports,Karmine Corp,0.5888516220434469,0.4111483779565531,G2 Esports
Team Vitality,SK Gaming,0.524856244669134,0.47514375533086595,Team Vitality
Team Vitality,Karmine Corp,0.486390317402407,0.513609682597593,Karmine Corp
Karmine Corp,Team Vitality,0.5574287841400292,0.44257121585997083,Karmine Corp
G2 Esports,SK Gaming,0.5897406922864985,0.4102593077135015,G2 Esports
SK Gaming,Movistar KOI,0.5125114333986973,0.4874885666013027,SK Gaming
Team Heretics,Fnatic,0.4224251961809683,0.5775748038190317,Fnatic
G2 Esports,Team Vitality,0.5914480842170008,0.4085519157829992,G2 Esports
GIANTX,Team BDS,0.4562730178022346,0.5437269821977654,Team BDS
Karmine Corp,Natus Vincere,0.5511002232562305,0.44889977674376946,Karmine Corp
Fnatic,Team BDS,0.5808186336798898,0.41918136632011016,Fnatic
Team Vitality,Team BDS,0.46353008200506096,0.536469917994939,Team BDS
Team Vitality,Team BDS,0.46353008200506096,0.536469917994939,Team BDS
Team Heretics,SK Gaming,0.4897463684797854,0.5102536315202146,SK Gaming
GIANTX,Movistar KOI,0.46806709375584066,0.5319329062441593,Movistar KOI
Movistar KOI,GIANTX,0.6008303975084137,0.3991696024915863,Movistar KOI
Fnatic,G2 Esports,0.45085307718252976,0.5491469228174702,G2 Esports
G2 Esports,Fnatic,0.6014751068388048,0.3985248931611952,G2 Esports
Movistar KOI,Fnatic,0.4931058948029858,0.5068941051970142,Fnatic
Movistar KOI,Fnatic,0.4931058948029858,0.5068941051970142,Fnatic
GIANTX,G2 Esports,0.45148000499898855,0.5485199950010115,G2 Esports
GIANTX,G2 Esports,0.45148000499898855,0.5485199950010115,G2 Esports
Movistar KOI,Team Vitality,0.5579141386952661,0.44208586130473393,Movistar KOI
Natus Vincere,SK Gaming,0.4366218257195434,0.5633781742804567,SK Gaming
SK Gaming,Natus Vincere,0.5953086610147911,0.4046913389852089,SK Gaming
G2 Esports,Team BDS,0.6117317208215285,0.3882682791784715,G2 Esports
Team Vitality,Team Heretics,0.5765751761884722,0.4234248238115278,Team Vitality
GIANTX,Karmine Corp,0.4708236497702797,0.5291763502297203,Karmine Corp
Karmine Corp,GIANTX,0.5644883455081533,0.4355116544918467,Karmine Corp
Natus Vincere,Fnatic,0.430159338727346,0.569840661272654,Fnatic
Karmine Corp,Team Heretics,0.5624751166946078,0.4375248833053922,Karmine Corp
Team Heretics,Karmine Corp,0.5166442559487594,0.4833557440512406,Team Heretics
GIANTX,SK Gaming,0.48027972210383063,0.5197202778961694,SK Gaming
Movistar KOI,Team BDS,0.4892285777638112,0.5107714222361888,Team BDS
Fnatic,Team Vitality,0.584293302648427,0.41570669735157295,Fnatic
SK Gaming,Karmine Corp,0.5384133605514189,0.46158663944858114,SK Gaming
G2 Esports,Natus Vincere,0.6083183324315499,0.39168166756845013,G2 Esports
Team BDS,Team Heretics,0.5670179016714052,0.4329820983285948,Team BDS
Team Heretics,Team BDS,0.437345140928944,0.5626548590710561,Team BDS
Team Heretics,Movistar KOI,0.4754054301793824,0.5245945698206176,Movistar KOI
Natus Vincere,GIANTX,0.4114961275664425,0.5885038724335575,GIANTX
Fnatic,Karmine Corp,0.5770247568322701,0.42297524316772994,Fnatic
Karmine Corp,Fnatic,0.4405364262512468,0.5594635737487532,Fnatic
Team BDS,SK Gaming,0.5719869185310841,0.4280130814689159,Team BDS
Team Heretics,G2 Esports,0.43244924943364405,0.567550750566356,G2 Esports
Karmine Corp,Team BDS,0.44700006049265967,0.5529999395073404,Team BDS
Natus Vincere,Team Vitality,0.43642300723160576,0.5635769927683942,Team Vitality
Fnatic,SK Gaming,0.5742642778644387,0.4257357221355613,Fnatic
Natus Vincere,Team BDS,0.42209923194535737,0.5779007680546426,Team BDS
Team BDS,Natus Vincere,0.5971696047456284,0.4028303952543716,Team BDS
Movistar KOI,Karmine Corp,0.48724874521235334,0.5127512547876467,Karmine Corp
Karmine Corp,Movistar KOI,0.5474104305498662,0.45258956945013384,Karmine Corp
GIANTX,Team Vitality,0.45580395215497443,0.5441960478450256,Team Vitality
Movistar KOI,G2 Esports,0.4762288953098845,0.5237711046901155,G2 Esports
Movistar KOI,G2 Esports,0.4762288953098845,0.5237711046901155,G2 Esports
Natus Vincere,Team Heretics,0.452943406640652,0.547056593359348,Team Heretics
GIANTX,Fnatic,0.4554496652186511,0.544550334781349,Fnatic
